"Action","Source address","Source Mask","Destination address","Destination Mask","Port","Protocol"
"allow","192.168.1.215","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.47","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.102","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.196","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.104.146","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.101","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.95","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.4.115","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.123.219","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.34","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.16","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.248.195","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.76","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.189.24","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.197","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.249.97","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.62","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.142","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.143","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.157","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.212.100","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.164","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.238","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.147.125","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.85","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.119.61","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.11","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.210","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.209","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.227","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.126","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.81","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.227","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.195","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.141.27","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.131","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.131","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.251.216","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.121.184","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.168.224","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.53","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.58","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.112","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.131","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.63","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.27.97","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.37.245","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.18","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.106","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.121","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.241.83","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.117","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.157.84","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.129.250","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.50","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.171","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.87.80","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.226.131","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.240","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.94.233","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.28.31","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.171.51","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.246.79","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.72","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.178.82","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.65","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.245","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.121","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.165.66","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.112.124","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.211","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.212","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.147","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.72.173","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.205.94","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.148.161","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.55.103","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.232.91","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.89","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.200","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.239","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.15.110","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.214","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.204.3","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.19.167","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.29.236","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.175.15","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.249.71","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.131","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.196.55","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.172","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.247","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.95.32","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.217","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.84.5","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.30.116","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.107","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.213","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.77.52","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.90","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.113.246","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.94","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.111","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.140","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.165.28","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.202.212","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.185.188","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.139","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.243","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.244.123","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.251","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.12.2","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.200.190","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.85","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.208.6","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.99","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.93.117","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.140.171","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.45.209","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.14","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.146","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.37.235","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.160","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.167.171","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.210","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.31.140","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.80.198","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.155","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.123.220","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.251","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.137","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.240.233","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.160","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.42.24","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.161","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.172.79","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.203.120","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.5.9","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.219","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.218.27","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.138.145","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.104.225","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.4","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.120","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.157.172","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.49.95","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.94","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.80.124","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.195","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.139","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.78.165","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.103","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.97","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.219","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.55.32","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.14.114","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.223","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.180.194","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.42.214","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.153.2","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.148.177","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.185.98","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.92.87","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.213.152","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.204.224","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.108.118","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.33","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.107.154","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.234","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.141","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.107","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.152.88","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.213.212","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.169.143","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.92","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.137.174","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.32.37","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.120","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.34.146","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.154","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.80","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.216","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.40","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.236","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.147","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.215","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.70.36","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.86.153","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.28.6","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.128.160","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.240","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.9.64","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.164","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.33","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.108.175","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.66","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.2.75","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.195","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.217.1","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.61","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.203","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.171.7","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.7.133","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.72","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.176","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.88.55","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.222.123","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.127","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.181.238","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.140","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.171","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.86.149","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.191","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.243","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.167","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.40","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.254","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.68","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.98","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.50.74","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.52.133","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
